7,122.54,41.6913,2911,
7,158.3,32.8721,2564,
7,157.52,40.7168,22893,
7,158.44,43.0683,2493,
7,130.78,32.2068,2447,
7,158.76,42.9215,2623,
7,138.8,32.7386,2649,
7,132.34,39.3237,2658,
7,115.72,34.5134,67826,
7,122.9,40.3076,2142,
7,131.98,34.9889,2309,
7,153.4,44.7905,2403,
7,140.74,32.3489,2696,
7,123.68,40.2079,2243,
7,113.38,30.4392,59009,
7,163.7,30.4404,2838,
7,120.82,30.223,5570,
7,137.26,31.4643,2585,
7,138.8,37.4079,2676,
7,137.2,31.7449,49652,
7,169.02,50.5317,2554,
7,137.92,32.8218,2476,
7,165.36,37.2178,3287,
7,131.66,37.8842,2596,
7,135.2,40.0962,2448,
7,139.86,41.7302,66338,
7,145.26,33.8596,4236,
7,143.62,39.5149,2506,
7,159.44,34.345,2784,
7,130.96,39.5132,2402,
7,146.12,38.6882,56429,
7,118,32.0854,2365,
7,148.98,50.4758,3009,
7,154.92,39.1049,2527,
7,131.36,49.7975,51583,
7,148,38.6222,2949,
7,154.46,39.6901,3052,
7,167.12,37.4012,12871,
7,144.2,34.2284,42852,
7,120.46,38.2186,2278,
7,142.1,50.1037,6747,
7,116.2,34.2492,2524,
7,145.98,32.5321,50582,
7,149.18,39.5089,3029,
7,120.88,40.6359,2225,
7,119.94,41.9672,6521,
7,163.38,35.031,39614,
7,137.98,35.2795,2741,
7,148.84,33.798,3289,
7,152.78,40.6601,2768,
7,147.4,37.8799,2405,
7,130.8,36.1219,66354,
7,139.92,35.7777,3786,
7,167.64,33.6133,3660,
7,154.62,38.0059,46710,
7,152.16,36.0844,6443,
7,138.94,34.7023,3771,
7,138.04,26.8289,6028,
7,145.84,38.648,43169,
7,169.28,34.1394,4138,
7,141.7,47.1903,3498,
7,125.6,34.2763,6017,
7,166.46,47.9409,55676,
7,131.64,37.4296,3001,
7,123.92,32.3622,3631,
7,162.98,38.9098,48292,
7,149.74,39.0988,2640,
7,116.6,31.0993,3463,
7,144.98,39.5863,2469,
7,135.78,37.7021,42482,
7,137.42,30.9128,5658,
7,157.22,38.9792,4132,
7,136.9,36.5911,2852,
7,133.18,37.0096,46431,
7,139.98,46.0986,2846,
7,145.14,36.6207,2574,
7,145.08,39.3377,2682,
7,159.56,38.2892,2948,
7,138.26,43.232,60241,
7,123.46,38.2917,2442,
7,119.54,38.0131,3207,
7,129.1,43.2517,2096,
7,161.3,36.3705,2917,
7,144.8,45.2413,44398,
7,152.82,43.5276,3267,
7,116.98,38.0198,2513,
7,111.78,28.9544,2929,
7,155.26,41.3587,3148,
7,140.34,40.9458,52997,
7,158.2,41.317,3214,
7,126.44,37.7175,3177,
7,134.26,35.5464,3558,
7,157.04,32.3751,49994,
7,144.46,44.7269,2711,
7,138.08,40.105,2439,
7,123.56,31.9705,2518,
7,124.8,36.643,3349,
7,126.52,36.3381,7774,
